a,b,c,d,e,f,g,h,i,j,FILE
12.55,18.0,10.0,89.0,33.6,9.0,15.0,37.5,2.35,-44.0,plot_026.png
18.85,42.0,37.5,81.0,36.0,15.0,14.0,95.0,3.61,-42.0,plot_027.png
20.05,51.0,67.5,7.0,61.6,41.0,75.0,100.0,5.32,17.0,plot_028.png
12.25,54.0,42.5,64.0,44.8,20.0,23.0,77.5,6.67,-44.0,plot_029.png
12.7,43.0,92.5,42.0,35.2,39.0,4.0,27.5,4.69,-33.0,plot_030.png
,52.0,127.5,83.0,60.8,5.0,11.0,32.5,6.85,-31.0,plot_031.png
12.7,22.0,40.0,37.0,,36.0,11.0,7.5,6.85,-48.0,plot_032.png
15.55,37.0,57.5,30.0,88.8,20.0,74.0,237.5,3.25,10.0,plot_033.png
11.5,,45.0,22.0,94.4,11.0,43.0,45.0,2.53,-35.0,plot_034.png
18.25,24.0,142.5,91.0,41.6,13.0,65.0,22.5,1.09,3.0,plot_035.png
12.25,40.0,242.5,84.0,89.6,12.0,17.0,102.5,5.41,-11.0,plot_036.png
11.8,13.0,162.5,90.0,86.4,10.0,75.0,100.0,4.96,-35.0,plot_037.png
11.5,48.0,185.0,7.0,88.8,27.0,46.0,42.5,8.11,4.0,plot_038.png
16.45,46.0,165.0,23.0,28.8,44.0,4.0,117.5,1.18,-28.0,plot_039.png
11.8,41.0,222.5,86.0,84.8,12.0,41.0,67.5,6.04,34.0,plot_040.png
12.1,13.0,37.5,3.0,73.6,28.0,64.0,15.0,5.86,4.0,plot_041.png
12.85,70.0,110.0,83.0,23.2,2.0,21.0,95.0,1.18,0.0,plot_042.png
17.2,38.0,62.5,35.0,92.0,38.0,96.0,137.5,4.24,-14.0,plot_043.png
13.3,42.0,42.5,65.0,94.4,46.0,3.0,32.5,6.31,-35.0,plot_044.png
10.45,22.0,125.0,91.0,95.2,67.0,51.0,35.0,4.87,-21.0,plot_045.png
12.25,35.0,145.0,14.0,36.0,11.0,14.0,80.0,5.14,-37.0,plot_046.png
19.15,41.0,110.0,74.0,92.0,11.0,9.0,60.0,5.14,,plot_047.png
12.4,6.0,77.5,9.0,97.6,57.0,,60.0,6.94,-47.0,plot_048.png
24.85,8.0,172.5,,79.2,,56.0,87.5,3.79,-22.0,plot_049.png
19.3,9.0,70.0,,100.0,42.0,10.0,35.0,9.55,-18.0,plot_050.png
11.5,64.0,42.5,82.0,88.0,48.0,,47.5,5.68,-17.0,plot_051.png
10.75,59.0,162.5,27.0,77.6,59.0,38.0,,6.85,-20.0,plot_052.png
21.25,87.0,112.5,74.0,85.6,65.0,34.0,102.5,6.58,-15.0,plot_053.png
14.95,9.0,80.0,17.0,92.8,13.0,27.0,145.0,5.14,12.0,plot_054.png
17.8,53.0,40.0,81.0,44.0,1.0,2.0,5.0,5.41,17.0,plot_055.png
21.55,52.0,172.5,89.0,31.2,30.0,40.0,62.5,4.78,-26.0,plot_056.png
14.65,61.0,27.5,,53.6,8.0,10.0,105.0,4.15,-50.0,plot_057.png
16.75,5.0,,79.0,28.8,14.0,16.0,177.5,3.97,-26.0,plot_058.png
12.25,35.0,110.0,41.0,100.0,20.0,80.0,40.0,6.58,-39.0,plot_059.png
13.0,5.0,160.0,24.0,91.2,86.0,,60.0,8.56,-28.0,plot_060.png
14.95,47.0,130.0,21.0,30.4,6.0,46.0,42.5,2.17,,plot_061.png
11.8,,85.0,90.0,42.4,14.0,14.0,15.0,2.17,-45.0,plot_062.png
11.5,56.0,2.5,71.0,34.4,14.0,30.0,47.5,5.77,24.0,plot_063.png
16.6,12.0,72.5,65.0,89.6,60.0,29.0,45.0,6.4,,plot_064.png
13.45,52.0,47.5,92.0,80.8,63.0,36.0,20.0,2.17,-50.0,plot_065.png
11.65,51.0,45.0,98.0,84.0,93.0,20.0,47.5,5.41,-12.0,plot_066.png
16.3,38.0,17.5,72.0,100.0,16.0,40.0,35.0,4.69,-12.0,plot_067.png
17.8,10.0,50.0,81.0,32.0,90.0,12.0,,5.14,-20.0,plot_068.png
,34.0,142.5,44.0,34.4,51.0,33.0,7.5,7.03,-1.0,plot_069.png
,70.0,12.5,15.0,,74.0,40.0,62.5,6.13,40.0,plot_070.png
18.85,49.0,130.0,2.0,88.8,8.0,44.0,167.5,1.09,30.0,plot_071.png
18.1,50.0,22.5,10.0,32.8,37.0,9.0,157.5,,-24.0,plot_072.png
14.5,41.0,117.5,83.0,84.0,,18.0,5.0,5.77,-6.0,plot_073.png
24.1,91.0,97.5,83.0,86.4,,2.0,125.0,4.51,-40.0,plot_074.png
23.65,40.0,42.5,13.0,88.8,63.0,31.0,157.5,6.49,41.0,plot_075.png
12.4,49.0,210.0,87.0,28.0,15.0,42.0,47.5,4.87,-34.0,plot_076.png
12.55,51.0,77.5,37.0,,13.0,11.0,117.5,1.9,-32.0,plot_077.png
11.5,91.0,242.5,31.0,,91.0,64.0,85.0,1.18,-23.0,plot_078.png
11.8,45.0,0.0,89.0,78.4,38.0,9.0,142.5,5.95,41.0,plot_079.png
14.05,86.0,125.0,20.0,54.4,67.0,35.0,107.5,2.71,-9.0,plot_080.png
13.0,32.0,75.0,85.0,29.6,63.0,25.0,75.0,8.29,-28.0,plot_081.png
24.7,,0.0,17.0,37.6,,22.0,170.0,4.69,-37.0,plot_082.png
16.75,81.0,22.5,,40.8,18.0,20.0,70.0,4.51,-21.0,plot_083.png
23.2,79.0,90.0,29.0,44.8,25.0,20.0,190.0,4.78,-38.0,plot_084.png
12.55,10.0,20.0,80.0,93.6,36.0,2.0,162.5,1.36,-38.0,plot_085.png
13.45,48.0,45.0,19.0,47.2,11.0,14.0,30.0,6.31,-22.0,plot_086.png
10.9,15.0,172.5,15.0,72.0,46.0,8.0,122.5,,-43.0,plot_087.png
16.15,5.0,15.0,,91.2,28.0,25.0,97.5,,,plot_088.png
24.7,49.0,47.5,15.0,82.4,11.0,66.0,57.5,6.04,-14.0,plot_089.png
11.8,36.0,7.5,30.0,84.8,13.0,91.0,160.0,5.41,-44.0,plot_090.png
11.95,10.0,20.0,77.0,30.4,60.0,79.0,125.0,3.34,-25.0,plot_091.png
13.9,55.0,107.5,21.0,72.0,,17.0,22.5,4.15,-15.0,plot_092.png
15.85,69.0,110.0,58.0,56.8,88.0,92.0,2.5,5.14,-28.0,plot_093.png
15.1,50.0,52.5,79.0,38.4,9.0,6.0,57.5,7.39,-2.0,plot_094.png
16.75,61.0,100.0,81.0,52.0,16.0,29.0,57.5,4.78,-38.0,plot_095.png
15.25,87.0,,90.0,36.0,11.0,39.0,150.0,5.05,-46.0,plot_096.png
14.8,,47.5,12.0,36.0,55.0,13.0,37.5,,-46.0,plot_097.png
18.4,48.0,155.0,11.0,,54.0,15.0,47.5,3.61,-7.0,plot_098.png
15.7,38.0,112.5,26.0,89.6,19.0,68.0,130.0,6.13,-14.0,plot_099.png
11.05,33.0,55.0,16.0,80.8,17.0,11.0,60.0,5.14,-16.0,plot_100.png
